genre	track_id	tempo	key	key_confidence	duration	loudness	mode	mode_confidence	end_of_fade_in	start_of_fade_out	time_signature	bars_start_mean	bars_start_std	beats_start_mean	beats_start_std	sections_start_mean	sections_start_std	segments_loudness_max_mean	segments_loudness_max_std	segments_loudness_max_time_mean	segments_loudness_max_time_std	segments_loudness_start_mean	segments_loudness_start_std	segments_start_mean	segments_start_std	tatums_confidence_mean	tatums_confidence_std	tatums_start_mean	tatums_start_std
"Latin
"	TRBDKQX12903CAE132	110.411	2	0.66200000000000003	188.65586999999999	-10.449	1	0.53200000000000003	0.33400000000000002	177.09299999999999	4	89.264303493975902	51.965338011140148	91.154909375000017	52.58344890628225	85.41601416666667	55.76452106631487	-13.781978260869566	4.7217219233969789	0.064566149068322976	0.062015239637383701	-20.021225155279506	5.0403848181913817	90.062259922360241	49.882133760357561	0.16095096582466567	0.16472993514611275	91.154617251114402	52.661463747929616
"International
"	TRBDKRV128F930C16C	102.649	10	0.755	147.43465	-18.184000000000001	1	0.30199999999999999	0.30499999999999999	142.977	3	70.934957874999995	41.504157677304505	72.87325754032257	41.760777401179894	63.914228888888879	44.536496784901516	-23.993070686070684	7.2146752820454028	0.10342147609147609	0.088944124711473643	-32.920906444906443	8.244406325292811	71.154700790020783	42.410560300670163	0.27781653225806452	0.23846342919909988	73.020426431451625	41.761419534595802
"Rap
"	TRBDKVO128F4225656	180.25299999999999	4	0.71899999999999997	231.81016	-11.593999999999999	0	0.42899999999999999	0.29899999999999999	219.27199999999999	4	113.7641101754386	65.842011479172513	114.93135297965117	66.226061379557294	102.44785454545453	67.264616533124851	-16.966398886827456	6.6446988019981168	0.056422467532467532	0.038001100965844303	-29.178942486085344	6.1268539703249481	112.73423555658628	63.514842830582317	0.41433527272727272	0.2273151155863079	114.93144715636363	66.177810269068829
"Rap
"	TRBDLRT128F4296B2F	111.67	1	0.83499999999999996	310.72608000000002	-6.1920000000000002	1	0.47699999999999998	0.0	303.75799999999998	3	154.54986269841271	88.961616090017316	155.36385075438596	89.431769422220725	132.44158909090905	93.597241057587453	-12.145287671232877	8.2109271946093418	0.05417163622526637	0.042530304922731084	-18.403914764079147	7.7309420842636403	152.93460359969561	89.100498273483083	0.17369455822118196	0.098863668266437651	155.27328021064949	89.379728631574281
"Pop_Rock
"	TRBDLXE128F9310E95	131.642	0	0.434	519.13098000000002	-6.5910000000000002	1	0.58699999999999997	0.0	509.73000000000002	3	258.18898714666665	149.02422855357293	259.10196700976041	149.27888326211172	249.52985866666668	162.91757089783735	-9.6381300309597524	4.8614772378967634	0.081370010319917446	0.12208819780571234	-14.482104231166151	5.4616278695099592	232.15396195046441	161.53510051501232	0.047067465601420333	0.068659537975477455	259.10264930315134	149.21325756296469
"Pop_Rock
"	TRBDMDS128F930B8F1	130.86699999999999	0	0.050000000000000003	217.59954999999999	-3.9550000000000001	1	0.34499999999999997	6.6760000000000002	208.80500000000001	4	106.89994456896551	60.961412641631313	107.81548460385437	61.363924133917152	95.597037777777771	73.910253826184928	-6.9992559171597621	5.1024234691439423	0.05817610946745562	0.080394935751446059	-13.25759171597633	7.0985099754642658	96.214421937869815	61.808382541724328	0.18161241970021413	0.19624339129049492	107.70067283725911	61.364416836534005
"Jazz
"	TRBDMVQ128F9327FBD	198.85499999999999	2	0.38900000000000001	282.20035999999999	-7.1509999999999998	1	0.40300000000000002	0.11899999999999999	278.98200000000003	7	138.00916923664121	79.818228972702542	139.51900389189188	80.520204223388419	138.85459736842105	86.55845023152213	-9.2538908366533885	3.4585675290535534	0.053003011952191231	0.039226046605319857	-18.039006374501994	5.1316633400697613	136.66861641434261	79.612087711944753	0.32720756756756758	0.12947630544799174	139.5944404918919	80.520321668837795
"Pop_Rock
"	TRBDNDG128E0782EDC	128.64599999999999	9	0.36799999999999999	223.45097999999999	-10.826000000000001	1	0.32700000000000001	0.38600000000000001	215.97499999999999	4	108.17917836206897	62.510232452685131	109.34628608974359	63.051930335136944	115.47932375000001	69.869843118876034	-12.376211652794293	4.0513296589075098	0.034856325802615933	0.028347804381541407	-26.282989298454218	7.8913008409156182	107.74864009512484	62.683736973449875	0.64830769230769236	0.39747242201895555	109.22958544871796	63.051976793069556
"Blues
"	TRBDNDQ128F42515E6	102.785	8	0.59499999999999997	304.50893000000002	-13.19	1	0.37	0.438	291.16699999999997	4	154.05162103999999	87.638202989573131	154.48771219653179	87.79590614708917	142.86275166666667	90.851793043137093	-16.366629286376273	5.603975857398102	0.059804559777571834	0.07031142141524882	-22.20260797034291	5.5777228120027713	149.27090178869324	87.365218795159038	0.10528420038535645	0.10586246922334606	154.34157012524085	87.80025753369172
"Pop_Rock
"	TRBDNGV128EF3431B5	117.495	11	0.092999999999999999	232.28036	-15.606	0	0.38500000000000001	0.45400000000000001	226.79499999999999	4	112.59988218181819	65.133689905954853	113.6229823476298	65.57724670584453	116.27359083333333	68.920653266041924	-20.439864583333335	6.0786490204612065	0.061758333333333332	0.045717649475058381	-29.946464843749997	6.5404479380647063	116.34043295572917	65.613094396113169	0.48353776775648255	0.20167258474364255	113.6228678466742	65.65114559554398
"Country
"	TRBDNGV128F42895AE	102.151	1	0.65100000000000002	128.96608000000001	-11.863	1	0.57899999999999996	0.16	123.35599999999999	5	62.354211428571425	35.890008290765977	63.650836238532115	36.612584952699741	55.804313999999998	42.728332959014722	-14.883571856287423	5.0578443929720995	0.092691287425149704	0.093575272428239195	-21.915565868263474	6.7613338074998062	60.656969161676649	36.381396011049091	0.21333103448275864	0.20424380479094478	63.651421310344823	36.52880778472133
"Pop_Rock
"	TRBDNNY128F147C34C	137.614	6	0.096000000000000002	223.37261000000001	-6.1369999999999996	1	0.29099999999999998	0.0	208.73599999999999	3	104.38753855345912	59.576836462159314	105.03428406639003	60.203730326277515	89.314303333333342	56.834119940989282	-8.5043865336658353	4.2364155739763811	0.097461047381546137	0.16573978120901517	-12.785977556109724	5.1202010108019653	102.78666394014962	64.353314006882982	0.066200207468879668	0.065275385039639089	104.92585404564315	60.20427805652799
"RnB
"	TRBDOFA128F427C09D	121.884	2	0.50800000000000001	652.40770999999995	-7.8630000000000004	1	0.499	0.25800000000000001	641.09100000000001	4	321.27171345565745	185.86575130330999	324.93322643721638	187.80471678152296	351.31977636363632	213.7823820164198	-9.8001504692703598	3.9133508700159907	0.039740678171359373	0.028762996479491314	-18.672475628216773	5.3264047739409328	339.73286684529216	178.87442907519025	0.53123600605143717	0.23507078208831628	325.05596404689862	187.80434175209803
"Rap
"	TRBDOGK128F42372FD	118.241	11	0.47399999999999998	384.70485000000002	-10.497999999999999	1	0.54300000000000004	0.0	374.53800000000001	4	185.41843724324323	112.32639180366985	186.96799261103635	112.79181987032985	157.70396083333335	110.01957369239994	-15.829122600619197	7.3202518472352098	0.040802130030959755	0.034620880825697933	-26.644131888544891	6.8439743703484321	189.3391274489164	111.7852753377129	0.47656976222521302	0.27839603267702445	187.13867353073127	112.79695767946156
"International
"	TRBDOPG128F425EA69	122.148	0	0.53600000000000003	136.30649	-26.513999999999999	0	0.50800000000000001	0.0	118.20099999999999	5	57.967991041666664	33.885745141537534	59.666464938271602	34.282276952570889	44.626955000000002	40.477833494092479	-34.35544569288389	8.3357363467067067	0.097214831460674153	0.39257906690854572	-42.542838951310863	8.3467045608729791	43.558205468164793	27.935107546791194	0.28825720164609053	0.25241801362105615	59.788223292181073	34.280031258590256
"Electronic
"	TRBDOTZ128F422A961	140.02600000000001	0	0.46899999999999997	397.26974999999999	-11.018000000000001	1	0.45000000000000001	0.084000000000000005	384.029	4	193.064526	111.28185526479224	194.13513779249448	112.02448244713517	213.67386399999998	120.74175059816108	-12.96546481178396	4.8311190634609398	0.043119361702127663	0.034271827582181835	-24.57501691216585	6.4035050676467735	195.80712031096564	113.383862053017	0.56750911098840418	0.35093115750125864	194.13522115958034	111.96267004428024
"Reggae
"	TRBDOVF128E0795641	91.099000000000004	1	0.0080000000000000002	245.34159	-7.6630000000000003	1	0.23000000000000001	0.252	234.905	4	121.19169835164836	69.717912689284134	122.18372980978262	70.483836463247087	111.85385888888889	83.054333274922499	-9.9257608897126968	5.4797768510803673	0.054745625579240037	0.042702620217618621	-20.63155050973123	8.5769899980306672	120.77436599629284	70.282881389872969	0.26033174711080898	0.15839652011617858	122.18405598232494	70.436332804718162
"Reggae
"	TRBDPAB12903C956A5	143.85400000000001	4	0.0	239.90812	-6.2949999999999999	1	0.0	0.374	233.506	4	117.59101751773051	67.89169959496634	118.42526211640211	68.254712034478047	131.2640142857143	71.277930240712934	-8.4988173913043479	4.1114716791956596	0.048839750000000001	0.025559201424095786	-19.056218478260867	6.7007994872680374	120.34496019565216	68.226329008108962	0.63757973568281945	0.10997961578818558	118.42524488986783	68.315017939301896
"Blues
"	TRBDPHY128F4218493	89.983999999999995	2	0.073999999999999996	146.10239999999999	-5.8040000000000003	0	0.46200000000000002	0.35699999999999998	134.536	4	69.670039433962259	40.775340334678674	71.000018309859158	40.975619068027576	59.257787500000006	43.411629009524837	-8.0179354838709678	4.7213043567610633	0.068436424731182804	0.095402405310868202	-13.804413978494624	6.3528818306677373	68.504741827956977	40.300610604455315	0.18335128805620607	0.15590337566960927	71.00006133489461	41.072147066618442
"Blues
"	TRBDQIR12903CF0C9C	113.83799999999999	9	0.65800000000000003	283.29750999999999	-15.029	0	0.54800000000000004	0.35099999999999998	261.428	3	141.35744734104046	80.539517702157511	141.8874725095057	80.664769320624842	110.81011222222222	85.316607266616145	-19.924116167664675	6.1078176219229681	0.063167329341317371	0.050277119172331068	-28.477063473053889	7.2240882924455603	139.59816027544912	78.056555067604307	0.21516144349477684	0.18294613490308836	141.88558966761633	80.741901314001595
"Latin
"	TRBDQVN128F425CF6D	106.361	4	0.65300000000000002	284.31628000000001	-6.359	0	0.59199999999999997	0.0	276.47399999999999	3	138.66768177914108	79.630391818746915	139.23207174442192	80.283538256173728	135.16863555555557	78.00612158803024	-8.3541648444070642	3.4329079211895959	0.04828147182506308	0.035267932881864784	-16.040016820857865	5.7894986507585493	145.99710998317914	78.689450437345542	0.30035385656292285	0.12524895353109489	139.13807338294993	80.22935610793435
"Electronic
"	TRBDQYQ128F93214CB	162.006	0	0.47499999999999998	249.57342	-7.0659999999999998	1	0.51700000000000002	0.0	245.54499999999999	4	121.7939361818182	70.94889016680041	122.53855485671193	71.275067116068499	97.935697500000003	69.700691678965313	-9.0672286348501672	3.7107661825258682	0.059156315205327409	0.076868436403820031	-16.958706992230855	6.0524490038424243	116.14090354051056	74.835404883940882	0.33007924528301891	0.19514758165512963	122.53816129811321	71.221820960962404
"Pop_Rock
"	TRBDRCA128F9321DD9	96.260999999999996	0	0.76600000000000001	223.92117999999999	-12.532	1	0.68799999999999994	0.0	212.143	7	104.94219510204083	61.53793752837958	108.66402859598854	62.606783126243599	110.66237454545454	74.466573780944444	-14.713647571606478	4.089256832685459	0.042248854296388548	0.046898295369079995	-21.874565379825658	5.94850152476939	115.11587814445828	58.090719742554235	0.30264131994261118	0.28348334987375634	108.6645162697274	62.517368731566833
"Pop_Rock
"	TRBDREO128F427F114	174.39500000000001	7	0.20200000000000001	206.18404000000001	-11.429	1	0.34799999999999998	0.0	201.96700000000001	4	101.15006383561644	57.977456679055543	101.83552488926746	58.271551208190665	99.853058000000004	65.42579727907362	-12.783300957592338	2.0235070414095007	0.057576101231190148	0.061665794439175504	-18.820280437756498	3.4611980326891816	100.29437787961697	58.988178900046087	0.21348381601362862	0.10272348882049848	101.92146162691652	58.271108553798015
"Pop_Rock
"	TRBDRHL128F1474BBC	89.480999999999995	2	0.73099999999999998	254.30159	-5.415	1	0.42799999999999999	3.7149999999999999	241.06999999999999	4	123.55786677419356	71.986086053455821	125.56952325333333	72.571369577264193	120.35286999999998	76.629754669983768	-8.6294039320822158	6.9583390919213963	0.051120723860589815	0.077873952820530806	-16.379259159964253	7.2735847097423481	123.36969540661306	71.389757363415924	0.37151634422948632	0.13124786817943121	125.73714264843228	72.523174036285511
"Pop_Rock
"	TRBDRSG128F92D2583	93.507000000000005	0	0.48999999999999999	164.20526000000001	-6.0350000000000001	0	0.183	0.089999999999999997	160.74000000000001	1	80.576810876494022	46.479184486355102	80.576810876494022	46.479184486355102	73.821923749999996	46.201548993472855	-7.1331100569259966	2.8556941271850658	0.077349753320683112	0.084647535100621077	-11.410036053130929	3.9008444481377804	79.429017324478181	46.292447508171549	0.049795228628230624	0.048920999905022106	80.578036361829035	46.573147053705718
"Pop_Rock
"	TRBDRTN12903D021D9	86.103999999999999	1	0.47699999999999998	228.91057000000001	-7.048	1	0.52000000000000002	0.072999999999999995	224.386	1	114.09422076923076	64.852798366965601	114.09422076923076	64.852798366965601	67.763494999999992	65.788516370172275	-8.6037293729372948	3.2211579164642945	0.043295159515951594	0.027747504433953848	-15.890228822882289	4.7918780198937743	114.25136026402639	64.370350303426775	0.41228923076923074	0.19321172772421843	113.86291475897436	64.856875470046745
"New Age
"	TRBDSFL128F4281D0B	63.087000000000003	0	0.51800000000000002	137.89994999999999	-15.279	1	0.624	0.41499999999999998	137.90000000000001	4	65.248418823529406	37.202167154376809	67.155451276595741	38.605096091950408	66.255210000000005	48.620945092429558	-17.58890605427975	4.7742998587737819	0.058611148225469735	0.054331271203820759	-23.745093945720246	5.0527295987686021	64.897981670146123	36.748617973076769	0.23557548845470691	0.14872692167936996	66.916494049733558	38.53476136001369
"Pop_Rock
"	TRBDSFP128E07937B9	137.93700000000001	7	0.59799999999999998	243.9571	-10.847	1	0.66400000000000003	1.1930000000000001	230.82400000000001	4	120.3143610948905	68.731060379078258	120.74997720508166	69.110536999018649	116.56484777777779	83.860029036329578	-13.738971760797343	5.5317461840469058	0.066419700996677739	0.10074199665289343	-18.228617940199335	5.6597531930455922	120.16112790697676	68.407954120858719	0.16690661831368994	0.059550091530975131	120.75016830462374	69.173317260327977
"Pop_Rock
"	TRBDSGK128F92F2C59	95.102999999999994	10	0.54600000000000004	258.76853	-4.9640000000000004	1	0.46300000000000002	0.46100000000000002	240.982	4	126.66405110000001	72.915280792405497	127.92622575308641	73.829644826795814	102.90184777777777	79.692935710669659	-9.0324875373878353	7.5188695680832689	0.051940927218344965	0.048381417723078371	-15.54300598205384	7.8535904468747537	123.44051707876372	74.73197804197639	0.24873193329215565	0.12140355742241266	127.7684065596047	73.784332194866124
"RnB
"	TRBDSLA128F4288246	123.755	11	0.497	267.23219999999998	-9.2720000000000002	1	0.36299999999999999	0.36899999999999999	258.47899999999998	4	131.66259875912408	76.569046564182088	133.35888547101447	77.134302805571053	119.97943444444445	90.586383783927133	-12.668235365853658	5.8893334621796765	0.064111353658536582	0.061338552491106223	-19.907384146341464	6.606049828311841	133.90275700000001	74.366560369324972	0.28066817769718949	0.12831929998954578	133.3588149954669	77.064708926634594
"Jazz
"	TRBDSNM128F930A19E	61.305	1	0.14099999999999999	237.53098	-13.278	1	0.499	0.38800000000000001	216.28800000000001	5	114.9708993939394	68.535069977170252	118.52263768595043	67.562653634650417	97.102550999999991	62.989794900644725	-20.46576893453145	11.135499293200464	0.054370436456996143	0.047385381991816883	-32.400691912708602	10.294240227872026	130.5272926957638	67.215011452879651	0.21729711141678129	0.19865394289768076	118.6833690784044	67.654924282652374
"Electronic
"	TRBDSPX12903CFA94C	119.901	1	0.014	365.60933999999997	-16.690999999999999	1	0.309	2.02	343.32999999999998	4	179.49447588888887	103.79878877418288	180.49335644937585	103.94133835146366	166.05716214285712	100.43693866758586	-20.488442420681551	7.0040715178514672	0.038523037602820213	0.029175298920404279	-34.06106521739131	8.4272947825732274	180.14878062279669	99.82637194661605	0.70702841302841302	0.352588666480459	180.49321626472627	104.01372282461348
